,Model,p,Iteration,Clients per Round,Loss,Accuracy,V-Measure,Homogeneity,Completeness,NMI,Kappa
21670,FKM,0.25,67,10,0.073088914,0.9186,0.8498108227426439,0.84980530429783,0.8498163412591293,0.8498108227426439,0.89825
21671,FKM,0.25,67,20,0.07275182,0.91975,0.8513487321773638,0.8513351119755933,0.851362352814951,0.851348732177364,0.8996875
21672,FKM,0.25,67,30,0.07287351,0.91965,0.8514614497821058,0.8514581874925127,0.8514647120966975,0.8514614497821059,0.8995625
21673,FKM,0.25,67,40,0.072685406,0.91945,0.8505043026897272,0.8504905321383169,0.8505180736870711,0.8505043026897273,0.8993125
21674,FKM,0.25,67,50,0.07264835,0.9194,0.8506029111212021,0.8505954860513689,0.8506103363206672,0.8506029111212021,0.89925
21675,FKM,0.25,67,60,0.07266954,0.9204,0.8521563692150431,0.8521315611251296,0.8521811787494739,0.8521563692150431,0.9005
21676,FKM,0.25,67,70,0.07264836,0.92,0.8514042612006851,0.8513855516088811,0.8514229716148112,0.8514042612006851,0.9
21677,FKM,0.25,67,80,0.072645955,0.9205,0.8523580305013161,0.8523376133603143,0.8523784486204975,0.8523580305013162,0.900625
21678,FKM,0.25,67,90,0.07265194,0.9204,0.8520502167168499,0.8520275620964176,0.8520728725420448,0.8520502167168499,0.9005
21679,FKM,0.25,67,100,0.07264443,0.92035,0.8520975907394452,0.8520844930132588,0.8521106888682984,0.8520975907394451,0.9004375
21680,FKM,0.25,68,10,0.07291715,0.91775,0.8478720795015767,0.8478332862417646,0.847910876311582,0.8478720795015768,0.8971875
21681,FKM,0.25,68,20,0.072914414,0.91875,0.8501928389273105,0.8500828152172017,0.850302891121194,0.8501928389273105,0.8984375
21682,FKM,0.25,68,30,0.072733015,0.9202,0.8518905774929666,0.8518465749014609,0.8519345846306621,0.8518905774929666,0.90025
21683,FKM,0.25,68,40,0.072678775,0.91925,0.8503974347531003,0.850381921894237,0.8504129481779519,0.8503974347531001,0.8990625
21684,FKM,0.25,68,50,0.0726583,0.9196,0.85084859088748,0.8508306683819233,0.8508665141481174,0.8508485908874799,0.8995
21685,FKM,0.25,68,60,0.07266859,0.9205,0.8520146050012593,0.8519926616030263,0.8520365495298428,0.8520146050012593,0.900625
21686,FKM,0.25,68,70,0.072648354,0.9204,0.8521507687419693,0.8521322899748744,0.8521692483105177,0.8521507687419693,0.9005
21687,FKM,0.25,68,80,0.07264978,0.9203,0.8520589013544297,0.8520321417349483,0.852085662654833,0.8520589013544296,0.900375
21688,FKM,0.25,68,90,0.072636254,0.91985,0.8514046687020222,0.8513956005364921,0.8514137370607235,0.8514046687020222,0.8998125
21689,FKM,0.25,68,100,0.07262709,0.9202,0.8519491555659391,0.8519365427740093,0.8519617687313352,0.851949155565939,0.90025
21690,FKM,0.25,69,10,0.073051505,0.91945,0.850792803592266,0.8507035984615503,0.8508820274331171,0.8507928035922658,0.8993125
21691,FKM,0.25,69,20,0.07297919,0.9183,0.8503781785705509,0.8500238174528632,0.8507328352662444,0.850378178570551,0.897875
21692,FKM,0.25,69,30,0.072690494,0.92035,0.8518169237252087,0.8517921297903477,0.8518417191035136,0.8518169237252087,0.9004375
21693,FKM,0.25,69,40,0.07267031,0.9198,0.851358587096924,0.8513542162342878,0.8513629580044405,0.8513585870969239,0.89975
21694,FKM,0.25,69,50,0.07267078,0.91945,0.8507043036945593,0.8506978305336422,0.8507107769539888,0.8507043036945593,0.8993125
21695,FKM,0.25,69,60,0.072677836,0.92035,0.8518591665167482,0.8518252974973884,0.8518930382295148,0.8518591665167482,0.9004375
21696,FKM,0.25,69,70,0.072659396,0.9202,0.8517252366997163,0.8516821547984516,0.8517683229597531,0.8517252366997164,0.90025
21697,FKM,0.25,69,80,0.07264364,0.91995,0.8514144982003805,0.8514114968440621,0.8514174995778594,0.8514144982003805,0.8999375000000001
21698,FKM,0.25,69,90,0.07266602,0.9192,0.8504848327446262,0.8504781544739441,0.8504915111201896,0.8504848327446263,0.899
21699,FKM,0.25,69,100,0.07263996,0.92045,0.8522515187696049,0.8522448080071865,0.8522582296377085,0.8522515187696049,0.9005625
21700,FKM,0.25,70,10,0.07285994,0.91875,0.8494230995637885,0.8493977257141578,0.849448474929438,0.8494230995637885,0.8984375
21701,FKM,0.25,70,20,0.07276432,0.9201,0.8513739256419127,0.8513080441846921,0.8514398172968576,0.8513739256419127,0.900125
21702,FKM,0.25,70,30,0.072769165,0.92005,0.8514653777870229,0.851465103411548,0.8514656521626746,0.8514653777870228,0.9000625
21703,FKM,0.25,70,40,0.07267949,0.91975,0.8509573976066556,0.8509520732040685,0.8509627220758724,0.8509573976066556,0.8996875
21704,FKM,0.25,70,50,0.07266895,0.92005,0.8513929664896572,0.8513888427308685,0.8513970902883937,0.8513929664896572,0.9000625
21705,FKM,0.25,70,60,0.072640404,0.9204,0.8519895719248475,0.851986704111627,0.8519924397573744,0.8519895719248476,0.9005
21706,FKM,0.25,70,70,0.07266887,0.92005,0.8516672736022359,0.8516665758437519,0.8516679713618635,0.8516672736022362,0.9000625
21707,FKM,0.25,70,80,0.07262966,0.92,0.8511652984053362,0.8511615746035167,0.8511690222397389,0.8511652984053363,0.9
21708,FKM,0.25,70,90,0.07266369,0.91955,0.8507713484160933,0.8507651795635475,0.8507775173580997,0.8507713484160933,0.8994375
21709,FKM,0.25,70,100,0.07264824,0.91935,0.8502565146077382,0.8502517321927006,0.8502612970765754,0.8502565146077382,0.8991875
21710,FKM,0.25,71,10,0.07309356,0.91845,0.8505169487476671,0.8504194258292084,0.8506144940358182,0.8505169487476671,0.8980625
21711,FKM,0.25,71,20,0.07282417,0.91935,0.8507464143562568,0.8507352930499911,0.8507575359532947,0.8507464143562568,0.8991875
21712,FKM,0.25,71,30,0.07273251,0.9205,0.8523543754550652,0.8523254404460623,0.852383312428724,0.8523543754550651,0.900625
21713,FKM,0.25,71,40,0.07265962,0.91965,0.8511241735295675,0.8511114257580537,0.851136921682954,0.8511241735295674,0.8995625
21714,FKM,0.25,71,50,0.072669216,0.92045,0.8520505377424138,0.8520497402191947,0.8520513352671261,0.8520505377424139,0.9005625
21715,FKM,0.25,71,60,0.072671466,0.92075,0.8523110861585911,0.8523064285966806,0.8523157437714056,0.852311086158591,0.9009375
21716,FKM,0.25,71,70,0.072654136,0.9206,0.8525134909837991,0.852494268868679,0.8525327139657829,0.8525134909837992,0.9007499999999999
21717,FKM,0.25,71,80,0.07265211,0.92055,0.8523598225797773,0.8523571890842151,0.8523624560916128,0.8523598225797773,0.9006875
21718,FKM,0.25,71,90,0.07262638,0.9204,0.8522062400341894,0.8522026602810148,0.8522098198174384,0.8522062400341893,0.9005
21719,FKM,0.25,71,100,0.07262386,0.92065,0.8524486289056237,0.8524408476037858,0.8524564103495224,0.8524486289056237,0.9008125
21720,FKM,0.25,72,10,0.073479,0.91775,0.8483072474338814,0.8482823094945375,0.8483321868395275,0.8483072474338815,0.8971875
21721,FKM,0.25,72,20,0.072724715,0.9194,0.8508594613208708,0.850756417439259,0.8509625301669201,0.8508594613208708,0.89925
21722,FKM,0.25,72,30,0.07281125,0.92025,0.8520518593726396,0.8518937313890379,0.8522100460703753,0.8520518593726396,0.9003125
21723,FKM,0.25,72,40,0.07277792,0.9188,0.8505236047190442,0.8503589454340269,0.8506883277840246,0.8505236047190442,0.8985
21724,FKM,0.25,72,50,0.07265047,0.9202,0.85193722181701,0.8519351751542871,0.8519392684895666,0.8519372218170099,0.90025
21725,FKM,0.25,72,60,0.07268613,0.9198,0.8514793613248356,0.8514452519482785,0.851513473434384,0.8514793613248356,0.89975
21726,FKM,0.25,72,70,0.072673716,0.92005,0.8518832966789136,0.8518757408712664,0.8518908526205959,0.8518832966789135,0.9000625
21727,FKM,0.25,72,80,0.07265637,0.9194,0.850735608238176,0.8507122165848682,0.8507590011778988,0.850735608238176,0.89925
21728,FKM,0.25,72,90,0.07263472,0.92035,0.8521947963730903,0.8521921633874017,0.8521974293750489,0.8521947963730903,0.9004375
21729,FKM,0.25,72,100,0.07264002,0.9201,0.8519145938427574,0.851909769019964,0.8519194187202022,0.8519145938427574,0.900125
21730,FKM,0.25,73,10,0.07284946,0.91925,0.8506631252458082,0.8504901713096225,0.850836149539417,0.8506631252458082,0.8990625
21731,FKM,0.25,73,20,0.07307473,0.91945,0.8522534326122725,0.8518772039063633,0.8526299937853032,0.8522534326122725,0.8993125
21732,FKM,0.25,73,30,0.072825454,0.9201,0.8518187625057437,0.8517937662087424,0.8518437602698449,0.8518187625057437,0.900125
21733,FKM,0.25,73,40,0.07268772,0.91925,0.8501085156288609,0.8500937186637909,0.8501233131090603,0.8501085156288611,0.8990625
21734,FKM,0.25,73,50,0.07271716,0.91985,0.8510424668403689,0.8509578582562054,0.8511270922510397,0.8510424668403688,0.8998125
21735,FKM,0.25,73,60,0.07264843,0.9203,0.8518583292005739,0.851826200461823,0.8518904603630464,0.8518583292005739,0.900375
21736,FKM,0.25,73,70,0.072628446,0.91995,0.8513339042437349,0.8512955653415764,0.8513722465993063,0.8513339042437349,0.8999375000000001
21737,FKM,0.25,73,80,0.0726615,0.9201,0.8517800585595494,0.8516763939809068,0.8518837483770106,0.8517800585595494,0.900125
21738,FKM,0.25,73,90,0.07264234,0.9202,0.8516340713012734,0.8515810337845511,0.8516871154248912,0.8516340713012736,0.90025
21739,FKM,0.25,73,100,0.07262425,0.9202,0.8517726632000878,0.8517339074610956,0.8518114224661808,0.8517726632000878,0.90025
21740,FKM,0.25,74,10,0.072903015,0.92,0.8514904472124432,0.8513127643932592,0.8516682042176992,0.8514904472124432,0.9
21741,FKM,0.25,74,20,0.07276024,0.92025,0.8514741772977674,0.8514484803934407,0.8514998757532175,0.8514741772977674,0.9003125
21742,FKM,0.25,74,30,0.072699256,0.9196,0.8505007264278389,0.8504887825722723,0.8505126706188775,0.8505007264278388,0.8995
21743,FKM,0.25,74,40,0.072699144,0.91955,0.8506149610017555,0.8506067802641782,0.8506231418966913,0.8506149610017555,0.8994375
21744,FKM,0.25,74,50,0.0726723,0.92,0.8518580860296597,0.8517584150913913,0.8519577802972158,0.8518580860296597,0.9
21745,FKM,0.25,74,60,0.07267354,0.92065,0.8523441082416523,0.8523331604877499,0.8523550562767942,0.8523441082416523,0.9008125
21746,FKM,0.25,74,70,0.07267325,0.92035,0.8519931880383255,0.8519813422038007,0.8520050342022605,0.8519931880383254,0.9004375
21747,FKM,0.25,74,80,0.07265555,0.91935,0.850391502131221,0.850388039454413,0.8503949648362286,0.8503915021312212,0.8991875
21748,FKM,0.25,74,90,0.07265161,0.9192,0.8501977033885726,0.8501907121716955,0.8502046947204297,0.8501977033885725,0.899
21749,FKM,0.25,74,100,0.0726473,0.9196,0.8509235821993322,0.8509197873127511,0.8509273771197617,0.8509235821993322,0.8995
21750,FKM,0.25,75,10,0.072936684,0.91875,0.8496765460367774,0.849609918571059,0.8497431839533329,0.8496765460367774,0.8984375
21751,FKM,0.25,75,20,0.072867535,0.9192,0.8502204596240847,0.8501686500152764,0.8502722755478732,0.8502204596240845,0.899
21752,FKM,0.25,75,30,0.07280759,0.91945,0.8508570178176451,0.8508544195826961,0.8508596160684623,0.850857017817645,0.8993125
21753,FKM,0.25,75,40,0.07282068,0.91895,0.8502904809646247,0.8502412762759911,0.8503396913486804,0.8502904809646247,0.8986875
21754,FKM,0.25,75,50,0.07264692,0.92045,0.8522635379632462,0.8522345375337734,0.8522925403664798,0.8522635379632463,0.9005625
21755,FKM,0.25,75,60,0.07268546,0.91945,0.8510669803725237,0.8510621991790491,0.8510717616197193,0.8510669803725237,0.8993125
21756,FKM,0.25,75,70,0.07268805,0.9203,0.8522190032668635,0.8521821553602174,0.8522558543602156,0.8522190032668635,0.900375
21757,FKM,0.25,75,80,0.07268672,0.9201,0.851850484523751,0.8518435297417886,0.8518574394192775,0.851850484523751,0.900125
21758,FKM,0.25,75,90,0.072665974,0.92015,0.8519563561007006,0.8519522728389852,0.8519604394015571,0.8519563561007008,0.9001875
21759,FKM,0.25,75,100,0.072652355,0.92025,0.8520512469682866,0.8520445511046622,0.852057942937152,0.8520512469682866,0.9003125
21760,FKM,0.25,76,10,0.07299904,0.91975,0.8508395908719972,0.850714164778,0.8509650539561505,0.8508395908719972,0.8996875
21761,FKM,0.25,76,20,0.07316607,0.91855,0.850564362128674,0.8504174195997583,0.8507113554463855,0.850564362128674,0.8981875
21762,FKM,0.25,76,30,0.07267877,0.9201,0.8519814778688337,0.8519800971377165,0.8519828586044264,0.8519814778688337,0.900125
21763,FKM,0.25,76,40,0.07269564,0.9207,0.8521796077942972,0.8521596936318113,0.8521995228875551,0.8521796077942972,0.900875
21764,FKM,0.25,76,50,0.07268049,0.91975,0.851232973722652,0.8512261954235324,0.8512397521297236,0.8512329737226522,0.8996875
21765,FKM,0.25,76,60,0.072656,0.9201,0.8517004331783182,0.8516965245229793,0.8517043418695333,0.8517004331783183,0.900125
21766,FKM,0.25,76,70,0.072647415,0.9196,0.8510683600564115,0.8510504726445272,0.8510862482202282,0.8510683600564114,0.8995
21767,FKM,0.25,76,80,0.07265273,0.9202,0.8519902353168051,0.8519877099218468,0.8519927607267344,0.851990235316805,0.90025
21768,FKM,0.25,76,90,0.072643764,0.9192,0.850481922047445,0.8504751274556822,0.850488716747775,0.8504819220474451,0.899
21769,FKM,0.25,76,100,0.072639145,0.91965,0.8511616514736215,0.8511568673633759,0.8511664356376478,0.8511616514736215,0.8995625
21770,FKM,0.25,77,10,0.07309616,0.92005,0.8520714398404915,0.8519492395515117,0.8521936751903697,0.8520714398404915,0.9000625
21771,FKM,0.25,77,20,0.0728016,0.91865,0.8495325744882823,0.8494788325970092,0.8495863231798984,0.8495325744882823,0.8983125
21772,FKM,0.25,77,30,0.07270603,0.9203,0.8519647156366743,0.8519458051369134,0.8519836269759603,0.8519647156366743,0.900375
21773,FKM,0.25,77,40,0.07271236,0.9202,0.8522415289426148,0.8521774485489029,0.8523056189742387,0.8522415289426147,0.90025
21774,FKM,0.25,77,50,0.07962236,0.8475,0.8245666510960469,0.811902759420879,0.8376318599714474,0.8245666510960469,0.809375
21775,FKM,0.25,77,60,0.07263473,0.91975,0.850863712996052,0.8508591592603333,0.8508682667805136,0.8508637129960521,0.8996875
21776,FKM,0.25,77,70,0.07261586,0.92045,0.8519735917576796,0.8519707103826398,0.8519764731522091,0.8519735917576796,0.9005625
21777,FKM,0.25,77,80,0.07261717,0.91965,0.8507702954486054,0.8507653609206303,0.8507752300338224,0.8507702954486054,0.8995625
21778,FKM,0.25,77,90,0.08680884,0.7974,0.8133623917135364,0.7817167943841724,0.8476782524372674,0.8133623917135364,0.74675
21779,FKM,0.25,77,100,0.07262439,0.9199,0.8512615442387037,0.8512577019694908,0.851265386542602,0.8512615442387037,0.899875
21780,FKM,0.25,78,10,0.07281133,0.9203,0.8520587273637377,0.8520306651880276,0.8520867913880001,0.8520587273637377,0.900375
21781,FKM,0.25,78,20,0.07288318,0.92025,0.8519860783834301,0.8519698033722128,0.8520023540164561,0.8519860783834302,0.9003125
21782,FKM,0.25,78,30,0.072668016,0.91945,0.8504123653962384,0.8504051798169231,0.8504195510969853,0.8504123653962384,0.8993125
21783,FKM,0.25,78,40,0.07271064,0.92075,0.8526431200828875,0.8526296978938558,0.8526565426945129,0.8526431200828875,0.9009375
21784,FKM,0.25,78,50,0.0726649,0.92005,0.8516318588772255,0.8515919542264299,0.8516717672679713,0.8516318588772254,0.9000625
21785,FKM,0.25,78,60,0.07265885,0.92035,0.8519994083331769,0.8519938347783136,0.8520049819609629,0.8519994083331771,0.9004375
21786,FKM,0.25,78,70,0.07265498,0.9203,0.8519060197864188,0.8518864570128004,0.8519255834585393,0.8519060197864188,0.900375
21787,FKM,0.25,78,80,0.07268664,0.92055,0.8522092548437012,0.8521936730894578,0.8522248371677574,0.8522092548437011,0.9006875
21788,FKM,0.25,78,90,0.072664745,0.92065,0.852268014979116,0.8522498849062685,0.8522861458233486,0.8522680149791159,0.9008125
21789,FKM,0.25,78,100,0.07266464,0.9205,0.8521023687998119,0.8520947087625135,0.8521100289748338,0.8521023687998119,0.900625
21790,FKM,0.25,79,10,0.07343124,0.9194,0.8501476898202827,0.8500839510248774,0.8502114381745995,0.8501476898202827,0.89925
21791,FKM,0.25,79,20,0.07269451,0.92015,0.8520787616876573,0.8520101278090412,0.852147406624801,0.8520787616876573,0.9001875
21792,FKM,0.25,79,30,0.072801106,0.92,0.8521902211528471,0.8520324186044429,0.852348082164419,0.8521902211528471,0.9
21793,FKM,0.25,79,40,0.07263187,0.9198,0.8509725640597756,0.8509432074285098,0.8510019227166562,0.8509725640597756,0.89975
21794,FKM,0.25,79,50,0.072662875,0.92035,0.8522567377196454,0.8522122325556738,0.8523012475322549,0.8522567377196454,0.9004375
21795,FKM,0.25,79,60,0.07263059,0.92025,0.851947630156236,0.8519374801750487,0.8519577803792799,0.851947630156236,0.9003125
21796,FKM,0.25,79,70,0.07261288,0.92025,0.852001173037401,0.8519831590938286,0.8520191877427465,0.852001173037401,0.9003125
21797,FKM,0.25,79,80,0.07260495,0.92045,0.8521477353285031,0.8521394028874404,0.8521560679325209,0.8521477353285031,0.9005625
21798,FKM,0.25,79,90,0.07319113,0.91365,0.8459904505024779,0.845474704313874,0.8465068262935698,0.845990450502478,0.8920625
21799,FKM,0.25,79,100,0.07260873,0.92,0.8515966743271008,0.851582664748977,0.8516106843661817,0.8515966743271008,0.9
21800,FKM,0.25,80,10,0.07294122,0.9187,0.8507187867710448,0.8504978023376736,0.8509398860708189,0.8507187867710448,0.898375
21801,FKM,0.25,80,20,0.07269123,0.9195,0.8507302493188914,0.8507197868671756,0.8507407120279522,0.8507302493188914,0.899375
21802,FKM,0.25,80,30,0.07289913,0.92005,0.8522711720143835,0.8521772444705751,0.8523651202659873,0.8522711720143835,0.9000625
21803,FKM,0.25,80,40,0.07262908,0.91985,0.8513608370959616,0.8513559701510668,0.8513657040965021,0.8513608370959614,0.8998125
21804,FKM,0.25,80,50,0.07270633,0.9185,0.8498260086949896,0.8497603763243774,0.8498916512047916,0.8498260086949897,0.8981250000000001
21805,FKM,0.25,80,60,0.07264352,0.9205,0.8522032185905354,0.8521793570514666,0.8522270814659167,0.8522032185905355,0.900625
21806,FKM,0.25,80,70,0.0726382,0.91945,0.8504215240991765,0.8504148634279316,0.8504281848747585,0.8504215240991765,0.8993125
21807,FKM,0.25,80,80,0.07261779,0.91975,0.8510509848920459,0.8510469365179527,0.8510550333046549,0.8510509848920458,0.8996875
21808,FKM,0.25,80,90,0.0726255,0.91975,0.8513178806796172,0.8513104418698761,0.8513253196193611,0.8513178806796171,0.8996875
21809,FKM,0.25,80,100,0.07262034,0.9198,0.8512725083464224,0.8512657776633971,0.851279239135883,0.8512725083464223,0.89975
21810,FKM,0.25,81,10,0.072908714,0.9204,0.8526900930289726,0.8525373189261599,0.8528429218956276,0.8526900930289725,0.9005
21811,FKM,0.25,81,20,0.07301834,0.91775,0.848576484377114,0.8485218932228613,0.8486310825562551,0.848576484377114,0.8971875
21812,FKM,0.25,81,30,0.07283545,0.92055,0.8522492579282787,0.852229756696671,0.8522687600523844,0.8522492579282787,0.9006875
21813,FKM,0.25,81,40,0.07280824,0.91885,0.850147975471531,0.8501197094683071,0.8501762433544747,0.8501479754715309,0.8985625
21814,FKM,0.25,81,50,0.07271492,0.9204,0.8522763194509647,0.8522745004147256,0.8522781384949686,0.8522763194509646,0.9005
21815,FKM,0.25,81,60,0.07270985,0.91995,0.851762641913036,0.8517597728790006,0.8517655109663994,0.851762641913036,0.8999375000000001
21816,FKM,0.25,81,70,0.07273985,0.91985,0.8513146308935914,0.8512898539937285,0.8513394092357659,0.8513146308935913,0.8998125
21817,FKM,0.25,81,80,0.07270808,0.91985,0.8514070646359588,0.8513995169728423,0.8514146124328965,0.8514070646359587,0.8998125
21818,FKM,0.25,81,90,0.07270987,0.9201,0.8516068992514575,0.8515906725074072,0.8516231266139086,0.8516068992514574,0.900125
21819,FKM,0.25,81,100,0.072683275,0.91955,0.8510581784561811,0.8510515920478471,0.8510647649664623,0.8510581784561811,0.8994375
21820,FKM,0.25,82,10,0.07324565,0.9199,0.8513878022833288,0.8513393728886677,0.8514362371882243,0.8513878022833289,0.899875
21821,FKM,0.25,82,20,0.07280232,0.9196,0.8510494900263401,0.8510475853973027,0.8510513946639027,0.8510494900263401,0.8995
21822,FKM,0.25,82,30,0.07289225,0.9199,0.851753199382902,0.8517529975416945,0.8517534012242051,0.851753199382902,0.899875
21823,FKM,0.25,82,40,0.072813295,0.9197,0.851742811129558,0.8516730920978477,0.8518125415767781,0.8517428111295579,0.899625
21824,FKM,0.25,82,50,0.07270614,0.91985,0.8515246011459131,0.8515234396868395,0.851525762608155,0.851524601145913,0.8998125
